SubGroupCode,Stock,Quantity,StockEnMeses,SubGroup
001,4791.0,2540.0,1.8862204724409448,Rollo De Cocina
009,306.0,0.0,0.0,Pañales De Bebes M
010,389.0,75.0,5.1866666666666665,Protector Diario
011,1902.76,529.0,3.596899810964083,Servilleta Profesional
027,438.0,52.0,8.423076923076923,Pañales De Bebes XXG
028,1617.001,439.0,3.683373576309795,Toalla Femenina
035,1361.0,120.0,11.341666666666667,Jabon Liquido Tocador
043,8646.0,2736.0,3.1600877192982457,Papel Higienico Profesional
045,347.0,34.0,10.205882352941176,Pañales De Bebes XG
052,204.0,14.0,14.571428571428571,Pañales De Bebes G
053,16436.0,6313.0,2.6035165531443054,Papel Higienico Domestico
057,0.0,0.0,0.0,Incontinencia Apositos
071,847.0,96.0,8.822916666666666,Dispenser
125,0.0,0.0,0.0,Alcohol Liquido
146,27.0,0.0,0.0,Varios
153,294.002,153.0,1.9215816993464052,Ballerinas
154,0.0,0.0,0.0,Toallitas Humedas
157,8.0,0.0,0.0,Alcohol En Gel
164,18.0,4.0,4.5,Barbijos
166,2667.0,605.0,4.4082644628099175,Servilleta Domestica
171,6.0,0.0,0.0,Incontinencia Pañales De Adulto
177,0.0,0.0,0.0,Pañales De Bebes p
178,6035.0,1303.0,4.631619339984651,Pañuelos descartables
201,0.0,0.0,0.0,Incontinencia Ropa Interior Adultos
224,4848.0,1606.0,3.0186799501867996,Toalla Bobina
270,0.0,0.0,0.0,Pañales De Bebes RN
335,1905.0,459.0,4.150326797385621,Toalla Intercalada
